interaction_id,user_id,product_id,interaction_type,timestamp,time_of_day,device,location_con,age,gender,location_user,category,price,brand,rating,review_text
2852,427,45,1,2024-04-28 20:00:00,3,0,3,0.5869565217391305,1,1,3,0.05733462720362284,0,0.3913043478260869,
2853,962,340,2,2024-04-28 21:00:00,2,0,3,0.30434782608695654,2,0,6,0.5468219311014071,1,0.3913043478260869,
2854,81,457,2,2024-04-28 22:00:00,1,1,0,0.9565217391304348,1,1,3,0.7268316351285784,1,0.3913043478260869,
2855,977,79,0,2024-04-28 23:00:00,3,1,3,1.0,1,3,5,0.030365518356784728,0,0.3913043478260869,
2856,826,134,2,2024-04-29 00:00:00,0,2,1,0.06521739130434784,0,0,1,0.40116043991589845,4,0.3913043478260869,
2857,692,259,2,2024-04-29 01:00:00,1,2,3,0.7826086956521738,2,4,6,0.7249312631408702,2,0.3913043478260869,
2858,946,474,2,2024-04-29 02:00:00,0,1,2,0.8478260869565217,1,4,1,0.2032791525149604,4,0.3913043478260869,
2859,823,307,0,2024-04-29 03:00:00,3,0,4,0.15217391304347827,2,3,1,0.20469432314410482,1,0.3913043478260869,
2860,607,246,2,2024-04-29 04:00:00,3,1,2,0.17391304347826086,1,3,3,0.5437489891638363,1,0.3913043478260869,
2861,570,472,2,2024-04-29 05:00:00,2,1,4,0.6521739130434783,1,0,1,0.7232128416626233,2,0.3913043478260869,
2862,283,158,2,2024-04-29 06:00:00,2,1,1,0.4130434782608696,0,4,1,0.2897460779556849,4,0.3913043478260869,
2863,984,202,2,2024-04-29 07:00:00,1,1,0,0.7608695652173914,1,0,1,0.18249636098981079,0,0.3913043478260869,
2864,530,111,0,2024-04-29 08:00:00,2,0,4,0.7608695652173914,0,3,3,0.39893660035581435,0,0.3913043478260869,
2865,455,467,2,2024-04-29 09:00:00,0,1,1,0.28260869565217395,2,0,2,0.5466601973152192,1,0.3913043478260869,
2866,210,291,2,2024-04-29 10:00:00,0,1,2,0.6956521739130435,2,1,4,0.15198932557011163,2,0.3913043478260869,
2867,124,437,2,2024-04-29 11:00:00,2,0,1,0.4565217391304348,2,4,2,0.9039705644509138,0,0.3913043478260869,
2868,409,309,2,2024-04-29 12:00:00,2,1,2,0.9347826086956521,1,3,6,0.6197436519488921,0,0.3913043478260869,
2869,495,118,2,2024-04-29 13:00:00,2,1,1,0.7391304347826086,2,2,6,0.6320960698689956,4,0.3913043478260869,
2870,421,382,2,2024-04-29 14:00:00,1,0,2,0.26086956521739135,0,3,3,0.8553897784247129,0,0.3913043478260869,
2871,550,16,2,2024-04-29 15:00:00,1,1,2,0.4782608695652174,1,4,5,0.6774421801714379,0,0.3913043478260869,
2872,606,492,1,2024-04-29 16:00:00,0,1,1,0.8913043478260869,1,2,5,0.9998180494905385,3,0.3913043478260869,
2873,956,330,2,2024-04-29 17:00:00,1,1,2,0.06521739130434784,0,4,4,0.04415332362930616,1,0.3913043478260869,
2874,539,413,0,2024-04-29 18:00:00,1,1,2,0.7391304347826086,2,1,6,0.9927219796215428,4,0.3913043478260869,
2875,156,226,2,2024-04-29 19:00:00,3,0,2,0.6086956521739131,1,3,2,0.8699458191816271,0,0.3913043478260869,
2876,110,360,2,2024-04-29 20:00:00,0,0,1,0.8695652173913044,0,0,1,0.4588589681384441,4,0.3913043478260869,
2877,398,485,2,2024-04-29 21:00:00,0,1,0,0.5217391304347826,2,3,0,0.6096352903121461,2,0.3913043478260869,
2878,754,405,2,2024-04-29 22:00:00,2,1,3,0.9565217391304348,0,2,2,0.481461264758208,4,0.3913043478260869,
2879,120,116,1,2024-04-29 23:00:00,3,2,1,0.7826086956521738,0,1,4,0.3059194565744784,3,0.3913043478260869,
2880,270,42,1,2024-04-30 00:00:00,2,1,4,0.7391304347826086,2,3,1,0.03756267184214783,3,0.3913043478260869,
2881,290,367,0,2024-04-30 01:00:00,1,1,2,0.3695652173913043,0,0,2,0.7322092835193271,1,0.3913043478260869,
2882,394,114,0,2024-04-30 02:00:00,0,2,4,0.02173913043478265,0,0,6,0.6874696749150897,2,0.3913043478260869,
2883,467,282,2,2024-04-30 03:00:00,1,2,2,0.8260869565217392,1,4,1,0.6630478732007117,4,0.3913043478260869,
2884,980,36,2,2024-04-30 04:00:00,1,1,2,0.28260869565217395,1,0,4,0.9071648067281255,3,0.3913043478260869,
2885,205,301,1,2024-04-30 05:00:00,3,1,2,0.02173913043478265,0,4,2,0.2388808021995795,4,0.3913043478260869,
2886,108,112,0,2024-04-30 06:00:00,3,1,4,0.8913043478260869,2,3,1,0.7232330583858968,2,0.3913043478260869,
2887,436,34,2,2024-04-30 07:00:00,0,1,0,1.0,2,2,5,0.8527413876758855,0,0.3913043478260869,
2888,275,131,2,2024-04-30 08:00:00,0,0,2,0.5,1,4,5,0.666889050622675,0,0.3913043478260869,
2889,958,335,2,2024-04-30 09:00:00,3,1,3,0.10869565217391308,1,1,1,0.949316674753356,3,0.3913043478260869,
2890,564,335,1,2024-04-30 10:00:00,3,1,2,0.3913043478260869,0,4,1,0.949316674753356,3,0.3913043478260869,
2891,882,468,2,2024-04-30 11:00:00,3,1,3,1.0,1,0,1,0.5319626394953907,4,0.3913043478260869,
2892,910,409,2,2024-04-30 12:00:00,3,2,4,0.8695652173913044,0,1,4,0.057294193757075854,4,0.3913043478260869,
2893,565,376,2,2024-04-30 13:00:00,0,1,4,0.23913043478260876,0,2,0,0.30978085071971534,1,0.3913043478260869,
2894,935,227,0,2024-04-30 14:00:00,0,1,2,0.10869565217391308,0,4,3,0.7305919456574479,2,0.3913043478260869,
2895,478,146,2,2024-04-30 15:00:00,1,2,4,0.19565217391304346,2,0,0,0.7597242438945495,2,0.3913043478260869,
2896,798,121,0,2024-04-30 16:00:00,1,1,0,0.8913043478260869,1,3,5,0.00564046579330422,4,0.3913043478260869,
2897,112,80,2,2024-04-30 17:00:00,1,1,4,0.13043478260869568,2,2,4,0.9717976710334789,3,0.3913043478260869,
2898,888,172,0,2024-04-30 18:00:00,0,1,1,0.3695652173913043,1,1,0,0.783135209445253,1,0.3913043478260869,
2899,892,153,0,2024-04-30 19:00:00,2,1,1,0.5217391304347826,0,4,0,0.6371098172408216,3,0.3913043478260869,
2900,815,149,2,2024-04-30 20:00:00,1,1,3,0.9130434782608696,0,1,3,0.8671154779233382,1,0.3913043478260869,
2901,848,374,2,2024-04-30 21:00:00,2,1,0,0.9782608695652173,1,4,3,0.8543991589843117,1,0.3913043478260869,
2902,473,57,2,2024-04-30 22:00:00,2,1,2,0.19565217391304346,0,1,5,0.5223799126637555,0,0.3913043478260869,
2903,705,62,2,2024-04-30 23:00:00,2,1,0,0.7391304347826086,0,1,3,0.3620815138282387,4,0.3913043478260869,
2904,928,155,0,2024-05-01 00:00:00,3,1,4,0.7173913043478262,2,2,3,0.4630640465793304,1,0.3913043478260869,
2905,317,448,2,2024-05-01 01:00:00,0,1,3,0.5652173913043479,1,4,5,0.03238719068413391,1,0.3913043478260869,
2906,177,427,2,2024-05-01 02:00:00,0,1,3,0.6956521739130435,1,2,4,0.6796053695617015,4,0.3913043478260869,
2907,892,355,2,2024-05-01 03:00:00,1,1,4,0.5217391304347826,0,4,6,0.4981602781821123,0,0.3913043478260869,
2908,217,426,2,2024-05-01 04:00:00,1,2,0,0.10869565217391308,1,2,6,0.1478448972990458,2,0.3913043478260869,
2909,784,420,0,2024-05-01 05:00:00,0,1,2,0.8043478260869565,1,1,4,0.9746280122917678,4,0.3913043478260869,
2910,944,321,2,2024-05-01 06:00:00,3,1,0,0.043478260869565244,2,1,5,0.3371340773087498,2,0.3913043478260869,
2911,524,400,1,2024-05-01 07:00:00,0,0,4,0.8695652173913044,1,2,5,0.15346514636907652,1,0.3913043478260869,
2912,488,167,1,2024-05-01 08:00:00,2,1,1,0.02173913043478265,1,2,0,0.7217976710334789,1,0.3913043478260869,
2913,886,165,2,2024-05-01 09:00:00,0,0,4,1.0,0,3,0,0.8821971534853631,3,0.3913043478260869,
2914,59,84,2,2024-05-01 10:00:00,3,0,1,0.8478260869565217,1,1,1,0.9294840692220605,2,0.3913043478260869,
2915,52,444,0,2024-05-01 11:00:00,0,0,0,0.9347826086956521,1,0,5,0.20416868833899401,0,0.3913043478260869,
2916,675,136,2,2024-05-01 12:00:00,0,0,3,0.21739130434782616,0,4,1,0.15198932557011163,0,0.3913043478260869,
2917,534,460,2,2024-05-01 13:00:00,0,1,3,0.19565217391304346,2,4,0,0.8249433931748342,3,0.3913043478260869,
2918,843,458,2,2024-05-01 14:00:00,2,0,4,0.0,1,0,0,0.7740174672489083,3,0.3913043478260869,
2919,983,188,2,2024-05-01 15:00:00,1,1,1,0.21739130434782616,0,3,6,0.9432314410480349,4,0.3913043478260869,
2920,63,463,0,2024-05-01 16:00:00,3,1,1,0.8913043478260869,0,4,1,0.04498220928351933,0,0.3913043478260869,
2921,608,399,2,2024-05-01 17:00:00,2,2,2,0.5652173913043479,0,3,0,0.9015849911046417,1,0.3913043478260869,
2922,582,378,2,2024-05-01 18:00:00,0,1,3,0.8260869565217392,2,2,2,0.45813116610059845,3,0.3913043478260869,
2923,699,1,1,2024-05-01 19:00:00,0,2,1,0.4130434782608696,0,0,2,0.15124130680899242,1,0.3913043478260869,
2924,169,105,0,2024-05-01 20:00:00,1,1,4,0.9347826086956521,2,2,4,0.9373281578521754,0,0.3913043478260869,
2925,270,363,2,2024-05-01 21:00:00,1,1,2,0.7391304347826086,2,3,0,0.21367054827753518,3,0.3913043478260869,
2926,884,71,0,2024-05-01 22:00:00,1,1,1,0.9782608695652173,1,0,1,0.9964014232573185,2,0.3913043478260869,
2927,694,426,2,2024-05-01 23:00:00,2,0,3,0.7608695652173914,0,1,6,0.1478448972990458,2,0.3913043478260869,
2928,531,125,0,2024-05-02 00:00:00,3,1,1,0.5217391304347826,0,3,3,0.11256671518680253,1,0.3913043478260869,
2929,387,169,2,2024-05-02 01:00:00,1,1,2,0.32608695652173914,0,1,4,0.402292576419214,1,0.3913043478260869,
2930,935,204,2,2024-05-02 02:00:00,0,1,2,0.10869565217391308,0,4,6,0.1292455118874333,3,0.3913043478260869,
2931,688,312,0,2024-05-02 03:00:00,3,0,3,0.5434782608695652,1,1,6,0.31493611515445574,4,0.3913043478260869,
2932,323,336,2,2024-05-02 04:00:00,0,1,1,1.0,1,1,6,0.9625586284974931,0,0.3913043478260869,
2933,106,486,1,2024-05-02 05:00:00,0,0,0,0.6956521739130435,1,4,0,0.8962477761604399,2,0.3913043478260869,
2934,842,471,2,2024-05-02 06:00:00,3,1,1,0.10869565217391308,0,0,1,0.3620006469351448,4,0.3913043478260869,
2935,160,194,1,2024-05-02 07:00:00,2,1,3,0.13043478260869568,2,0,0,0.04186883389940158,1,0.3913043478260869,
2936,809,157,1,2024-05-02 08:00:00,3,1,3,0.08695652173913049,2,4,4,0.3029678149765486,2,0.3913043478260869,
2937,448,499,2,2024-05-02 09:00:00,1,2,0,0.043478260869565244,1,2,0,0.4143215267669416,1,0.3913043478260869,
2938,204,140,0,2024-05-02 10:00:00,3,1,1,0.02173913043478265,2,1,4,0.8423904253598576,3,0.3913043478260869,
2939,586,274,2,2024-05-02 11:00:00,1,1,1,0.28260869565217395,0,1,0,0.43538735241792015,3,0.3913043478260869,
2940,15,6,1,2024-05-02 12:00:00,1,0,0,0.043478260869565244,1,4,4,0.4777818211224325,2,0.3913043478260869,
2941,323,392,2,2024-05-02 13:00:00,3,1,3,1.0,1,1,1,0.5146166909267346,0,0.3913043478260869,
2942,604,466,0,2024-05-02 14:00:00,3,0,3,0.26086956521739135,1,2,4,0.39165857997735726,1,0.3913043478260869,
2943,654,492,2,2024-05-02 15:00:00,1,1,1,0.9565217391304348,2,3,5,0.9998180494905385,3,0.3913043478260869,
2944,1,53,2,2024-05-02 16:00:00,0,1,3,0.6086956521739131,0,1,0,0.7547307132459972,2,0.3913043478260869,
2945,9,103,2,2024-05-02 17:00:00,3,1,3,0.21739130434782616,2,1,1,0.06863577551350478,0,0.3913043478260869,
2946,430,341,2,2024-05-02 18:00:00,2,1,4,0.5434782608695652,1,4,0,0.1799894873038978,0,0.3913043478260869,
2947,123,337,0,2024-05-02 19:00:00,1,0,3,0.8478260869565217,0,0,3,0.6209162218987547,4,0.3913043478260869,
2948,79,60,0,2024-05-02 20:00:00,0,0,1,0.4347826086956522,2,3,3,0.6057536794436358,3,0.3913043478260869,
2949,481,86,0,2024-05-02 21:00:00,3,1,2,0.0,0,4,6,0.8722303089115316,4,0.3913043478260869,
2950,647,257,2,2024-05-02 22:00:00,3,2,2,0.5217391304347826,0,4,3,0.9062752709040919,2,0.3913043478260869,
2951,833,177,2,2024-05-02 23:00:00,0,1,2,0.673913043478261,0,4,1,0.4668647905547469,3,0.3913043478260869,
2952,148,241,2,2024-05-03 00:00:00,2,1,0,0.06521739130434784,0,4,1,0.08495067119521268,3,0.3913043478260869,
2953,795,202,0,2024-05-03 01:00:00,1,0,3,0.5,1,1,1,0.18249636098981079,0,0.3913043478260869,
2954,868,30,1,2024-05-03 02:00:00,3,0,3,1.0,0,2,1,0.7926572861070678,1,0.3913043478260869,
2955,336,288,2,2024-05-03 03:00:00,2,1,3,0.7391304347826086,1,1,5,0.6061377971858322,3,0.3913043478260869,
2956,127,461,2,2024-05-03 04:00:00,1,0,2,0.0,0,2,5,0.5155870936438622,3,0.3913043478260869,
2957,434,79,2,2024-05-03 05:00:00,2,1,4,0.0,1,4,5,0.030365518356784728,0,0.3913043478260869,
2958,746,10,0,2024-05-03 06:00:00,1,0,2,0.19565217391304346,0,3,6,0.8387109817240821,3,0.3913043478260869,
2959,497,416,0,2024-05-03 07:00:00,1,0,2,0.6956521739130435,2,4,1,0.4154536632702572,0,0.3913043478260869,
2960,56,253,0,2024-05-03 08:00:00,2,1,4,0.28260869565217395,1,4,5,0.9490942907973476,2,0.3913043478260869,
2961,196,383,2,2024-05-03 09:00:00,1,1,2,0.5,1,4,6,0.6030648552482614,1,0.3913043478260869,
2962,209,390,0,2024-05-03 10:00:00,3,0,3,0.673913043478261,1,4,0,0.8082241630276565,0,0.3913043478260869,
2963,909,383,0,2024-05-03 11:00:00,3,0,3,0.043478260869565244,1,0,6,0.6030648552482614,1,0.3913043478260869,
2964,897,286,2,2024-05-03 12:00:00,2,1,3,0.34782608695652173,0,3,0,0.5469230147177746,3,0.3913043478260869,
2965,43,175,2,2024-05-03 13:00:00,2,1,2,0.5217391304347826,1,4,3,0.895924308588064,0,0.3913043478260869,
2966,95,125,2,2024-05-03 14:00:00,1,2,1,0.17391304347826086,2,1,3,0.11256671518680253,1,0.3913043478260869,
2967,276,493,2,2024-05-03 15:00:00,1,1,1,0.6956521739130435,2,3,4,0.40560811903606664,1,0.3913043478260869,
2968,531,46,0,2024-05-03 16:00:00,2,1,4,0.5217391304347826,0,3,6,0.6807981562348375,2,0.3913043478260869,
2969,406,205,2,2024-05-03 17:00:00,0,1,1,0.6956521739130435,2,1,6,0.6761483098819344,2,0.3913043478260869,
2970,457,475,0,2024-05-03 18:00:00,2,1,2,0.08695652173913049,2,0,2,0.009643377001455606,2,0.3913043478260869,
2971,387,436,2,2024-05-03 19:00:00,0,2,3,0.32608695652173914,0,1,4,0.4299692705806243,0,0.3913043478260869,
2972,842,106,2,2024-05-03 20:00:00,0,0,3,0.10869565217391308,0,0,4,0.8220726184699985,3,0.3913043478260869,
2973,42,463,2,2024-05-03 21:00:00,2,1,1,0.06521739130434784,1,3,1,0.04498220928351933,0,0.3913043478260869,
2974,25,274,2,2024-05-03 22:00:00,2,0,3,0.4565217391304348,1,1,0,0.43538735241792015,3,0.3913043478260869,
2975,789,336,2,2024-05-03 23:00:00,2,0,4,0.6304347826086956,0,3,6,0.9625586284974931,0,0.3913043478260869,
2976,95,122,2,2024-05-04 00:00:00,0,1,0,0.17391304347826086,2,1,0,0.10057819828562187,3,0.3913043478260869,
2977,970,473,2,2024-05-04 01:00:00,3,1,4,0.5434782608695652,2,2,2,0.20026686074721012,1,0.3913043478260869,
2978,544,133,2,2024-05-04 02:00:00,3,0,2,0.5,1,0,0,0.8635775513504771,1,0.3913043478260869,
2979,617,106,2,2024-05-04 03:00:00,2,1,0,0.0,1,1,4,0.8220726184699985,3,0.3913043478260869,
2980,563,304,2,2024-05-04 04:00:00,2,1,0,0.8695652173913044,0,1,2,0.644610221575287,3,0.3913043478260869,
2981,699,328,2,2024-05-04 05:00:00,1,1,2,0.4130434782608696,0,0,6,0.49723030891153164,3,0.3913043478260869,
2982,217,49,1,2024-05-04 06:00:00,1,2,2,0.10869565217391308,1,2,6,0.9698770823224971,3,0.3913043478260869,
2983,183,336,2,2024-05-04 07:00:00,1,1,2,0.8260869565217392,0,3,6,0.9625586284974931,0,0.3913043478260869,
2984,67,94,0,2024-05-04 08:00:00,2,2,0,0.5434782608695652,2,3,5,0.7935266052078279,0,0.3913043478260869,
2985,824,267,2,2024-05-04 09:00:00,3,1,4,0.06521739130434784,2,0,5,0.13116610059841502,0,0.3913043478260869,
2986,128,22,0,2024-05-04 10:00:00,3,0,2,0.7391304347826086,2,1,6,1.0000000000000002,0,0.3913043478260869,
2987,563,53,2,2024-05-04 11:00:00,2,1,3,0.8695652173913044,0,1,0,0.7547307132459972,2,0.3913043478260869,
2988,885,373,1,2024-05-04 12:00:00,2,1,2,0.9130434782608696,1,0,1,0.3926289826944849,2,0.3913043478260869,
2989,605,253,2,2024-05-04 13:00:00,0,1,3,0.8478260869565217,0,3,5,0.9490942907973476,2,0.3913043478260869,
2990,843,452,0,2024-05-04 14:00:00,0,1,2,0.0,1,0,4,0.8796902797994501,2,0.3913043478260869,
2991,595,234,2,2024-05-04 15:00:00,3,0,4,1.0,2,1,4,0.1253639010189229,0,0.3913043478260869,
2992,801,483,2,2024-05-04 16:00:00,1,0,1,0.6086956521739131,2,1,0,0.41579734756590647,2,0.3913043478260869,
2993,627,58,0,2024-05-04 17:00:00,3,1,0,0.3913043478260869,0,4,4,0.5626718421478247,1,0.3913043478260869,
2994,715,163,2,2024-05-04 18:00:00,0,2,2,0.08695652173913049,1,2,6,0.4013019569788129,3,0.3913043478260869,
2995,330,258,2,2024-05-04 19:00:00,3,1,3,0.9347826086956521,0,3,2,0.26641597929807537,3,0.3913043478260869,
2996,920,313,2,2024-05-04 20:00:00,0,1,2,0.8478260869565217,2,2,6,0.2759987061297105,0,0.3913043478260869,
2997,152,215,0,2024-05-04 21:00:00,0,1,4,0.8260869565217392,2,0,2,0.47586123241145073,2,0.3913043478260869,
2998,543,182,1,2024-05-04 22:00:00,1,1,4,0.673913043478261,0,2,6,0.826863981885816,3,0.3913043478260869,
2999,77,56,2,2024-05-04 23:00:00,1,0,1,0.4782608695652174,1,4,4,0.491327025715672,1,0.3913043478260869,
3000,575,144,0,2024-05-05 00:00:00,0,1,0,0.7391304347826086,1,4,2,0.21433770014556042,0,0.3913043478260869,
3001,850,422,2,2024-05-05 01:00:00,2,1,4,0.28260869565217395,2,3,6,0.8399846352903121,0,0.3913043478260869,
3002,409,89,2,2024-05-05 02:00:00,1,1,1,0.9347826086956521,1,3,4,0.6444889212356462,2,0.3913043478260869,
3003,542,451,1,2024-05-05 03:00:00,0,1,1,0.8260869565217392,1,0,4,0.2950024260067928,2,0.3913043478260869,
3004,605,310,0,2024-05-05 04:00:00,2,1,1,0.8478260869565217,0,3,5,0.896288209606987,4,0.3913043478260869,
3005,167,44,0,2024-05-05 05:00:00,2,1,4,0.5869565217391305,2,0,2,0.5492681546174997,0,0.3913043478260869,
3006,676,459,2,2024-05-05 06:00:00,3,1,2,0.23913043478260876,2,3,2,0.3524179201035096,0,0.3913043478260869,
3007,658,256,2,2024-05-05 07:00:00,3,0,0,0.4347826086956522,2,3,4,0.33003800743975414,1,0.3913043478260869,
3008,579,20,2,2024-05-05 08:00:00,1,1,3,0.7608695652173914,1,3,1,0.1649078117418729,3,0.3913043478260869,
3009,511,466,2,2024-05-05 09:00:00,2,1,4,0.6521739130434783,2,2,4,0.39165857997735726,1,0.3913043478260869,
3010,310,20,2,2024-05-05 10:00:00,1,1,1,0.9782608695652173,2,3,1,0.1649078117418729,3,0.3913043478260869,
3011,30,51,0,2024-05-05 11:00:00,0,2,4,0.5869565217391305,1,3,1,0.5128376192786673,0,0.3913043478260869,
3012,284,337,0,2024-05-05 12:00:00,1,1,3,0.7391304347826086,2,4,3,0.6209162218987547,4,0.3913043478260869,
3013,590,170,2,2024-05-05 13:00:00,2,2,0,0.4782608695652174,0,3,3,0.10237748665696264,2,0.3913043478260869,
3014,41,435,2,2024-05-05 14:00:00,3,2,3,0.3695652173913043,0,3,2,0.14347808507197155,3,0.3913043478260869,
3015,898,66,0,2024-05-05 15:00:00,1,0,1,0.8260869565217392,0,2,6,0.44333252466440237,0,0.3913043478260869,
3016,613,112,2,2024-05-05 16:00:00,3,1,3,0.8043478260869565,0,2,1,0.7232330583858968,2,0.3913043478260869,
3017,0,299,0,2024-05-05 17:00:00,1,1,4,0.8260869565217392,1,4,3,0.5821809801067444,4,0.3913043478260869,
3018,569,159,2,2024-05-05 18:00:00,0,1,4,0.28260869565217395,1,0,1,0.5632581271227559,3,0.3913043478260869,
3019,267,265,2,2024-05-05 19:00:00,2,0,4,0.673913043478261,2,3,1,0.2670022642730066,2,0.3913043478260869,
3020,178,319,1,2024-05-05 20:00:00,1,0,3,0.0,2,2,2,0.8100032346757238,4,0.3913043478260869,
3021,731,231,2,2024-05-05 21:00:00,0,2,3,0.7391304347826086,2,0,2,0.035520782791525145,0,0.3913043478260869,
3022,514,462,2,2024-05-05 22:00:00,0,0,4,0.7391304347826086,2,1,1,0.4631853469189714,3,0.3913043478260869,
3023,101,324,2,2024-05-05 23:00:00,0,1,1,0.21739130434782616,2,1,4,0.06022561863173216,4,0.3913043478260869,
3024,9,67,1,2024-05-06 00:00:00,3,1,0,0.21739130434782616,2,1,2,0.6021146692544073,2,0.3913043478260869,
3025,579,27,0,2024-05-06 01:00:00,3,1,2,0.7608695652173914,1,3,0,0.7346757237586932,4,0.3913043478260869,
3026,88,436,2,2024-05-06 02:00:00,0,1,3,0.8695652173913044,2,2,4,0.4299692705806243,0,0.3913043478260869,
3027,224,115,2,2024-05-06 03:00:00,0,0,2,0.08695652173913049,2,2,3,0.02407811741872877,1,0.3913043478260869,
3028,665,50,0,2024-05-06 04:00:00,1,2,3,0.3695652173913043,1,2,0,0.9493571081999029,1,0.3913043478260869,
3029,735,180,2,2024-05-06 05:00:00,1,1,0,0.5869565217391305,2,3,3,0.08232249716965874,1,0.3913043478260869,
3030,912,259,0,2024-05-06 06:00:00,2,0,3,0.3695652173913043,2,0,6,0.7249312631408702,2,0.3913043478260869,
3031,124,78,2,2024-05-06 07:00:00,1,0,0,0.4565217391304348,2,4,5,0.25578198285621867,1,0.3913043478260869,
3032,951,272,2,2024-05-06 08:00:00,2,1,1,0.10869565217391308,2,0,3,0.367560245835355,0,0.3913043478260869,
3033,207,107,0,2024-05-06 09:00:00,2,1,3,0.4782608695652174,0,0,0,0.8093360828076985,4,0.3913043478260869,
3034,95,450,2,2024-05-06 10:00:00,2,0,4,0.17391304347826086,2,1,2,0.3641840530486819,4,0.3913043478260869,
3035,72,73,0,2024-05-06 11:00:00,3,1,3,0.28260869565217395,2,3,6,0.0027292576419213985,2,0.3913043478260869,
3036,623,174,2,2024-05-06 12:00:00,1,1,1,0.06521739130434784,0,3,0,0.5934821284166262,0,0.3913043478260869,
3037,189,489,2,2024-05-06 13:00:00,0,1,1,0.6956521739130435,2,1,0,0.27118712599061945,0,0.3913043478260869,
3038,677,183,1,2024-05-06 14:00:00,2,2,0,0.19565217391304346,1,1,6,0.12958919618308265,0,0.3913043478260869,
3039,814,22,2,2024-05-06 15:00:00,0,1,4,0.9130434782608696,1,0,6,1.0000000000000002,0,0.3913043478260869,
3040,955,273,0,2024-05-06 16:00:00,2,0,0,0.21739130434782616,2,4,3,0.1814248746563157,3,0.3913043478260869,
3041,711,128,2,2024-05-06 17:00:00,1,0,1,0.02173913043478265,0,1,3,0.4781659388646288,1,0.3913043478260869,
3042,54,290,0,2024-05-06 18:00:00,2,0,2,1.0,2,4,3,0.20679686236454797,3,0.3913043478260869,
3043,715,319,0,2024-05-06 19:00:00,1,1,1,0.08695652173913049,1,2,2,0.8100032346757238,4,0.3913043478260869,
3044,549,185,2,2024-05-06 20:00:00,0,0,4,0.26086956521739135,2,0,5,0.8667313601811418,1,0.3913043478260869,
3045,30,478,0,2024-05-06 21:00:00,1,1,4,0.5869565217391305,1,3,0,0.051491994177583704,2,0.3913043478260869,
3046,523,58,0,2024-05-06 22:00:00,0,1,3,0.7173913043478262,1,4,4,0.5626718421478247,1,0.3913043478260869,
3047,570,491,2,2024-05-06 23:00:00,1,2,2,0.6521739130434783,1,0,6,0.336770176289827,3,0.3913043478260869,
3048,662,0,2,2024-05-07 00:00:00,2,1,2,0.7391304347826086,0,3,4,0.6068655992236778,1,0.3913043478260869,
3049,281,130,2,2024-05-07 01:00:00,2,0,1,0.8043478260869565,2,2,3,0.7101730551512211,1,0.3913043478260869,
3050,716,66,2,2024-05-07 02:00:00,1,1,4,0.6956521739130435,2,1,6,0.44333252466440237,0,0.3913043478260869,
3051,827,292,2,2024-05-07 03:00:00,0,1,1,0.5217391304347826,2,1,1,0.8996644023936601,4,0.3913043478260869,
3052,490,466,2,2024-05-07 04:00:00,0,2,4,0.673913043478261,0,4,4,0.39165857997735726,1,0.3913043478260869,
3053,185,284,2,2024-05-07 05:00:00,0,0,0,0.15217391304347827,2,4,1,0.8794476791201683,2,0.3913043478260869,
3054,494,88,0,2024-05-07 06:00:00,1,1,3,0.23913043478260876,0,2,1,0.632561054504286,1,0.3913043478260869,
3055,438,416,2,2024-05-07 07:00:00,1,2,0,0.673913043478261,0,1,1,0.4154536632702572,0,0.3913043478260869,
3056,128,99,1,2024-05-07 08:00:00,1,0,3,0.7391304347826086,2,1,5,0.0018801552644347411,4,0.3913043478260869,
3057,635,188,2,2024-05-07 09:00:00,1,1,2,0.043478260869565244,1,4,6,0.9432314410480349,4,0.3913043478260869,
